ID de Router,ID de Router Conectado,Distancia (hops),Latencia (ms.)
1,2,1,10
2,1,1,120
2,4,1,300
4,2,1,50
4,3,1,80
3,4,1,80
3,11,1,320
5,4,1,80
5,6,1,120
5,7,1,320
6,4,1,120
6,5,1,120
7,5,1,30
7,8,1,300
8,7,1,80
8,9,1,80
8,17,1,240
9,8,1,80
9,10,1,60
10,9,1,60
10,11,1,110
10,13,1,70
10,14,1,40
10,16,1,80
11,3,1,320
11,10,1,110
11,12,1,200
12,11,1,200
12,13,1,25
13,12,1,25
13,10,1,70
14,10,1,40
14,15,1,400
14,19,1,220
15,14,1,400
15,16,1,120
15,17,1,80
15,19,1,70
16,10,1,80
16,15,1,120
17,8,1,240
17,15,1,80
17,18,1,500
17,19,1,310
18,17,1,500
18,19,1,20
19,14,1,220
19,15,1,70
19,17,1,310
19,18,1,20
19,20,1,10
19,21,1,60
20,19,1,10
20,21,1,100
20,22,1,80
21,19,1,60
21,20,1,100
21,23,1,200
22,20,1,80
22,25,1,100
23,21,1,200
23,24,1,40
23,27,1,80
24,23,1,40
24,26,1,110
25,22,1,100
25,29,1,70
26,24,1,110
26,27,1,70
26,29,1,300
27,23,1,80
27,26,1,70
27,28,1,100
28,27,1,100
28,29,1,50
28,30,1,80
29,25,1,70
29,26,1,300
29,28,1,50
29,30,1,130
30,29,1,130
30,28,1,50
